signal_timestamp,entry_timestamp,exit_timestamp,symbol,side,shares,entry_price,stop_loss,take_profit,exit_price,exit_reason,stop_distance,atr,gross_pnl,fee,spread,net_pnl,r_multiple,oos_month
2023-12-04 14:37:00,2023-12-04 14:38:00,2023-12-26 15:53:00,EYPT,LONG,20,20.31,17.06017857142857,26.809642857142855,24.19,time_exit,3.249821428571429,1.2999285714285715,77.60000000000005,0.7,0.2031,76.69690000000004,1.1939117533930443,2023-12
2023-12-04 14:38:00,2023-12-04 14:39:00,2023-12-04 15:50:00,EYPT,LONG,20,20.6167,17.33652142857143,27.177057142857144,17.33652142857143,stop_hit,3.2801785714285714,1.3120714285714286,-65.60357142857143,0.7,0.20616700000000004,-66.50973842857142,-1.0,2023-12
2023-12-04 14:43:00,2023-12-04 14:44:00,2023-12-26 15:53:00,EYPT,LONG,21,19.75,16.675035714285713,25.89992857142857,24.19,time_exit,3.0749642857142856,1.2299857142857142,93.24000000000002,0.7,0.207375,92.33262500000002,1.4439192092823383,2023-12
2023-12-04 14:44:00,2023-12-04 14:45:00,2023-12-04 15:49:00,EYPT,LONG,24,20.725,17.983964285714286,26.20707142857143,17.983964285714286,stop_hit,2.7410357142857142,1.0964142857142858,-65.78485714285716,0.7,0.24870000000000003,-66.73355714285717,-1.0000000000000002,2023-12
2023-12-04 15:49:00,2023-12-04 15:50:00,2023-12-19 14:30:00,EYPT,LONG,91,17.86,17.143714285714285,19.292571428571428,19.292571428571428,target_hit,0.7162857142857135,0.2865142857142854,130.36399999999998,0.7,0.81263,128.85136999999997,2.0000000000000018,2023-12
2023-12-04 15:50:00,2023-12-04 15:51:00,2023-12-26 15:53:00,EYPT,LONG,82,18.625,17.82032142857143,20.234357142857142,24.19,time_exit,0.8046785714285708,0.3218714285714283,456.3300000000001,0.7,0.763625,454.8663750000001,6.91580489103902,2023-12
2023-12-20 14:33:00,2023-12-20 14:34:00,2023-12-20 15:53:00,FDX,LONG,8,249.59,241.57571428571427,265.6185714285715,251.09,time_exit,8.014285714285734,3.2057142857142935,12.0,0.7,0.99836,10.30164,0.18716577540106907,2023-12
2024-02-13 15:09:00,2024-02-13 15:10:00,2024-02-13 15:53:00,BX,SHORT,89,124.58,125.34882142857143,123.04235714285716,124.44,time_exit,0.7688214285714245,0.3075285714285698,12.46000000000005,0.7,5.54381,6.216190000000052,0.18209690156547761,2024-02
2024-02-22 15:35:00,2024-02-22 15:36:00,2024-02-22 15:53:00,CRWD,SHORT,30,305.66,307.9033392857143,301.1733214285715,305.88,time_exit,2.2433392857142564,0.8973357142857026,-6.599999999999113,0.7,4.5849,-11.884899999999114,-0.09806809045824946,2024-02
2024-02-13 14:38:00,2024-02-13 14:39:00,2024-02-22 15:53:00,DDOG,SHORT,11,135.53,141.72269642857142,123.14460714285714,129.95,time_exit,6.192696428571429,2.4770785714285717,61.38000000000014,0.7,0.7454149999999999,59.93458500000013,0.9010614462313056,2024-02
2024-02-21 15:10:00,2024-02-21 15:11:00,2024-02-22 14:31:00,DDOG,SHORT,87,125.22,126.00839285714285,123.6432142857143,126.00839285714285,stop_hit,0.7883928571428557,0.3153571428571423,-68.59017857142818,0.7,5.44707,-74.73724857142818,-0.9999999999999962,2024-02
2024-02-07 14:35:00,2024-02-07 14:36:00,2024-02-29 15:53:00,ENPH,LONG,9,121.4199,114.03897142857141,136.18175714285715,126.525,time_exit,7.38092857142858,2.952371428571432,45.945900000000066,0.7,0.54638955,44.69951045000006,0.6916609408417448,2024-02
2024-02-15 15:13:00,2024-02-15 15:14:00,2024-02-15 15:53:00,ES,SHORT,149,57.975,58.434375,57.056250000000006,57.88,time_exit,0.4593749999999984,0.18374999999999936,14.15499999999983,1.043,4.3191375,8.792862499999831,0.20680272108843362,2024-02
2024-02-09 14:36:00,2024-02-09 14:37:00,2024-02-09 15:53:00,EXPE,SHORT,8,131.23,139.75623214285713,114.17753571428571,131.045,time_exit,8.526232142857141,3.4104928571428568,1.4800000000000182,0.7,0.5249199999999999,0.2550800000000183,0.021697743727865326,2024-02
2024-02-28 15:41:00,2024-02-28 15:42:00,2024-02-28 15:53:00,FSLR,LONG,39,147.49,145.7434642857143,150.98307142857144,148.3,time_exit,1.746535714285713,0.6986142857142852,31.59000000000009,0.7,2.8760550000000005,28.01394500000009,0.46377522851358977,2024-02
2024-02-13 14:31:00,2024-02-13 14:32:00,2024-02-13 15:36:00,SMCI,LONG,40,75.453,73.75946428571429,78.84007142857143,78.84007142857143,target_hit,1.6935357142857121,0.6774142857142849,135.48285714285726,0.7,1.50906,133.27379714285726,2.000000000000004,2024-02
2024-02-16 14:57:00,2024-02-16 14:58:00,2024-02-16 15:03:00,SMCI,LONG,12,93.201,87.70466071428571,104.19367857142856,87.70466071428571,stop_hit,5.496339285714283,2.1985357142857134,-65.95607142857142,0.7,0.5592059999999999,-67.21527742857143,-1.0000000000000002,2024-02
2024-02-16 15:01:00,2024-02-16 15:02:00,2024-02-21 14:31:00,SMCI,LONG,10,89.5069,83.164775,102.19115,83.164775,stop_hit,6.342124999999998,2.536849999999999,-63.42124999999996,0.7,0.4475345,-64.56878449999996,-0.9999999999999997,2024-02
2024-02-16 15:02:00,2024-02-16 15:03:00,2024-02-21 14:31:00,SMCI,LONG,10,87.2204,80.77625714285715,100.10868571428571,80.77625714285715,stop_hit,6.444142857142856,2.5776571428571424,-64.4414285714285,0.7,0.436102,-65.57753057142851,-0.9999999999999992,2024-02
2024-02-16 15:03:00,2024-02-16 15:04:00,2024-02-21 14:31:00,SMCI,LONG,10,88.3135,81.75907142857143,101.42235714285715,81.75907142857143,stop_hit,6.554428571428572,2.621771428571429,-65.54428571428573,0.7,0.4415675,-66.68585321428574,-1.0000000000000002,2024-02
2024-02-16 15:04:00,2024-02-16 15:05:00,2024-02-21 14:31:00,SMCI,LONG,10,87.0073,80.50001428571429,100.02187142857143,80.50001428571429,stop_hit,6.507285714285716,2.6029142857142866,-65.07285714285715,0.7,0.4350365,-66.20789364285714,-0.9999999999999998,2024-02
2024-02-16 15:09:00,2024-02-16 15:10:00,2024-02-21 14:31:00,SMCI,SHORT,12,93.148,98.60501785714285,82.23396428571428,82.23396428571428,target_hit,5.45701785714286,2.1828071428571443,130.9684285714286,0.7,0.5588879999999999,129.70954057142862,1.9999999999999993,2024-02
2024-02-16 15:11:00,2024-02-16 15:12:00,2024-02-21 14:31:00,SMCI,SHORT,12,90.085,95.58748214285714,79.08003571428571,79.08003571428571,target_hit,5.5024821428571435,2.2009928571428574,132.05957142857136,0.7,0.54051,130.81906142857136,1.9999999999999987,2024-02
2024-02-16 15:14:00,2024-02-16 15:15:00,2024-02-21 14:31:00,SMCI,SHORT,14,89.8212,94.75618214285714,79.95123571428572,79.95123571428572,target_hit,4.934982142857144,1.9739928571428575,138.17950000000005,0.7,0.6287484000000001,136.85075160000005,2.0000000000000004,2024-02
2024-02-16 15:27:00,2024-02-16 15:28:00,2024-02-21 14:31:00,SMCI,LONG,22,89.3,86.18728571428571,95.52542857142859,86.18728571428571,stop_hit,3.1127142857142944,1.2450857142857177,-68.47971428571438,0.7,0.9823,-70.16201428571438,-0.9999999999999986,2024-02
2024-02-22 14:35:00,2024-02-22 14:36:00,2024-02-22 15:53:00,SNPS,LONG,2,598.0,568.5254642857143,656.9490714285714,601.58,time_exit,29.4745357142857,11.78981428571428,7.160000000000082,0.7,0.598,5.862000000000082,0.12146077667526714,2024-02
2024-02-16 14:36:00,2024-02-16 14:37:00,2024-02-16 14:52:00,TTD,LONG,13,91.54,86.46050000000001,101.69900000000001,86.46050000000001,stop_hit,5.0795,2.0318,-66.03349999999995,0.7,0.59501,-67.32850999999995,-0.9999999999999991,2024-02
2024-02-16 14:38:00,2024-02-16 14:39:00,2024-02-16 15:01:00,TTD,LONG,12,91.5816,86.21281428571427,102.31917142857142,86.21281428571427,stop_hit,5.368785714285718,2.147514285714287,-64.42542857142865,0.7,0.5494896,-65.67491817142866,-1.0000000000000007,2024-02
2024-02-28 14:59:00,2024-02-28 15:00:00,2024-02-28 15:22:00,UNH,SHORT,23,490.3558,493.30301428571426,484.46137142857145,484.46137142857145,target_hit,2.947214285714261,1.1788857142857043,135.5718571428563,0.7,5.6390917,129.2327654428563,2.0000000000000044,2024-02
2024-02-07 14:55:00,2024-02-07 14:56:00,2024-02-07 15:53:00,VLTO,LONG,91,81.54,80.78107142857144,83.05785714285715,82.09,time_exit,0.7589285714285714,0.30357142857142855,50.04999999999974,0.7,3.7100700000000004,45.63992999999974,0.7247058823529374,2024-02
2024-02-07 15:39:00,2024-02-07 15:40:00,2024-02-07 15:53:00,VLTO,SHORT,168,82.61,83.02517857142857,81.77964285714286,82.09,time_exit,0.41517857142857195,0.1660714285714288,87.35999999999933,1.176,6.93924,79.24475999999933,1.2524731182795588,2024-02
2024-02-13 15:06:00,2024-02-13 15:07:00,2024-02-13 15:53:00,ZTS,SHORT,60,187.22,188.38482142857143,184.89035714285714,187.45,time_exit,1.164821428571423,0.46592857142856914,-13.799999999999386,0.7,5.6166,-20.116599999999387,-0.1974551586693161,2024-02
2024-05-02 13:36:00,2024-05-02 13:37:00,2024-05-02 15:53:00,BAX,SHORT,94,38.12,38.86285714285714,36.63428571428572,37.12,time_exit,0.7428571428571409,0.2971428571428564,94.0,0.7,1.79164,91.50836,1.3461538461538498,2024-05
2024-05-07 13:32:00,2024-05-07 13:33:00,2024-05-07 13:41:00,BLDR,LONG,12,178.75,173.20010714285715,189.84978571428573,173.20010714285715,stop_hit,5.5498928571428605,2.2199571428571443,-66.59871428571421,0.7,1.0725,-68.37121428571422,-0.9999999999999982,2024-05
2024-05-02 13:35:00,2024-05-02 13:36:00,2024-05-02 15:53:00,CHRW,LONG,23,81.155,78.20678571428572,87.05142857142856,82.97,time_exit,2.9482142857142817,1.1792857142857127,41.74499999999995,0.7,0.9332825,40.11171749999995,0.6156268927922472,2024-05
2024-05-02 13:31:00,2024-05-02 13:32:00,2024-05-02 13:48:00,DASH,LONG,23,113.91,110.94485714285713,119.84028571428573,110.94485714285713,stop_hit,2.9651428571428617,1.1860571428571447,-68.1982857142859,0.7,1.309965,-70.20825071428591,-1.000000000000001,2024-05
2024-05-02 13:31:00,2024-05-02 13:32:00,2024-05-02 15:53:00,EBAY,SHORT,85,50.095,50.91189285714285,48.46121428571429,49.615,time_exit,0.8168928571428553,0.32675714285714214,40.799999999999734,0.7,2.1290375,37.97096249999973,0.5875923578017725,2024-05
2024-05-02 13:40:00,2024-05-02 13:41:00,2024-05-02 15:53:00,HWM,LONG,19,77.01,73.46258928571429,84.10482142857144,77.07,time_exit,3.5474107142857187,1.4189642857142875,1.1399999999997732,0.7,0.731595,-0.29159500000022676,0.016913744934682375,2024-05
2024-05-08 13:31:00,2024-05-08 13:32:00,2024-05-08 14:01:00,MTCH,SHORT,84,28.38,29.208089285714284,26.72382142857143,29.208089285714284,stop_hit,0.8280892857142851,0.331235714285714,-69.5594999999999,0.7,1.1919600000000001,-71.4514599999999,-0.9999999999999993,2024-05
2024-05-08 13:32:00,2024-05-08 13:33:00,2024-05-08 14:01:00,MTCH,SHORT,72,28.28,29.241125,26.35775,29.241125,stop_hit,0.9611250000000002,0.38445000000000007,-69.20099999999994,0.7,1.01808,-70.91907999999994,-0.9999999999999989,2024-05
2024-06-20 13:31:00,2024-06-20 13:32:00,2024-06-20 13:35:00,ACN,LONG,10,311.27,304.62201785714285,324.5659642857143,304.62201785714285,stop_hit,6.647982142857154,2.6591928571428616,-66.47982142857131,0.7,1.55635,-68.73617142857131,-0.9999999999999966,2024-06
2024-06-14 13:33:00,2024-06-14 13:34:00,2024-06-14 15:53:00,ADBE,LONG,4,524.27,507.3134464285714,558.1831071428571,524.92,time_exit,16.956553571428564,6.782621428571425,2.599999999999909,0.7,1.04854,0.8514599999999091,0.03833326137070764,2024-06
2024-06-05 13:34:00,2024-06-05 13:35:00,2024-06-05 13:38:00,CRWD,LONG,8,333.59,325.22671428571425,350.3165714285714,325.22671428571425,stop_hit,8.363285714285727,3.345314285714291,-66.90628571428579,0.7,1.33436,-68.9406457142858,-0.9999999999999996,2024-06
2024-06-10 13:32:00,2024-06-10 13:33:00,2024-06-10 13:44:00,CRWD,LONG,9,379.78,372.52417857142854,394.2916428571429,372.52417857142854,stop_hit,7.255821428571453,2.902328571428581,-65.30239285714293,0.7,1.7090099999999997,-67.71140285714294,-0.9999999999999978,2024-06
2024-06-10 13:33:00,2024-06-10 13:34:00,2024-06-10 13:44:00,CRWD,LONG,8,381.82,373.9632857142857,397.5334285714286,373.9632857142857,stop_hit,7.856714285714313,3.142685714285725,-62.85371428571443,0.7,1.52728,-65.08099428571444,-0.9999999999999989,2024-06
2024-06-26 13:31:00,2024-06-26 13:32:00,2024-06-26 15:53:00,FDX,LONG,7,286.54,277.5837678571429,304.4524642857143,292.39,time_exit,8.956232142857143,3.582492857142857,40.94999999999976,0.7,1.00289,39.24710999999976,0.6531764593289949,2024-06
2024-06-26 13:34:00,2024-06-26 13:35:00,2024-06-26 15:53:00,FDX,LONG,6,290.49,280.10698214285713,311.2560357142857,292.39,time_exit,10.38301785714285,4.1532071428571395,11.399999999999864,0.7,0.8714700000000001,9.828529999999864,0.18299111358003678,2024-06
2024-06-06 13:31:00,2024-06-06 13:32:00,2024-06-06 13:45:00,LULU,LONG,9,324.62,317.2850714285714,339.2898571428572,317.2850714285714,stop_hit,7.334928571428593,2.933971428571437,-66.0143571428572,0.7,1.46079,-68.1751471428572,-0.9999999999999978,2024-06
2024-06-07 13:48:00,2024-06-07 13:49:00,2024-06-07 14:21:00,SLV,SHORT,501,26.975,27.110839285714285,26.70332142857143,27.110839285714285,stop_hit,0.13583928571428444,0.05433571428571377,-68.05548214285587,3.507,6.7572375000000005,-78.31971964285587,-0.9999999999999906,2024-06
2024-07-31 13:31:00,2024-07-31 13:32:00,2024-07-31 13:41:00,AMD,SHORT,16,148.585,152.70635714285717,140.3422857142857,152.70635714285717,stop_hit,4.1213571428571525,1.648542857142861,-65.94171428571462,0.7,1.1886800000000002,-67.83039428571463,-1.0000000000000029,2024-07
2024-07-31 13:31:00,2024-07-31 13:32:00,2024-07-31 13:54:00,ANET,SHORT,34,83.0713,85.01355,79.1868,85.01355,stop_hit,1.9422499999999967,0.7768999999999987,-66.03650000000005,0.7,1.4122121,-68.14871210000005,-1.0000000000000024,2024-07
2024-07-24 13:31:00,2024-07-24 13:32:00,2024-07-24 13:50:00,APH,SHORT,51,62.7419,64.03906071428571,60.147578571428575,64.03906071428571,stop_hit,1.2971607142857127,0.5188642857142851,-66.15519642857119,0.7,1.59991845,-68.4551148785712,-0.9999999999999976,2024-07
2024-07-26 13:32:00,2024-07-26 13:33:00,2024-07-26 15:53:00,CHTR,SHORT,6,373.66,384.72607142857146,351.52785714285716,369.23,time_exit,11.066071428571433,4.426428571428573,26.58000000000004,0.7,1.12098,24.759020000000042,0.4003227368081334,2024-07
2024-07-26 13:41:00,2024-07-26 13:42:00,2024-07-26 15:53:00,CHTR,SHORT,3,364.51,384.5215357142857,324.48692857142856,369.23,time_exit,20.011535714285703,8.00461428571428,-14.160000000000082,0.7,0.546765,-15.406765000000082,-0.23586395703906646,2024-07
2024-07-19 13:40:00,2024-07-19 13:41:00,2024-07-30 15:53:00,CRWD,SHORT,4,301.6901,317.8441714285714,269.38195714285706,230.08,time_exit,16.154071428571452,6.461628571428581,286.44039999999984,0.7,0.6033801999999999,285.13701979999985,4.432944370503668,2024-07
2024-07-19 13:44:00,2024-07-19 13:45:00,2024-07-19 15:00:00,CRWD,SHORT,6,305.59,315.87158928571426,285.02682142857134,315.87158928571426,stop_hit,10.28158928571431,4.112635714285724,-61.68953571428574,0.7,0.91677,-63.30630571428574,-0.9999999999999981,2024-07
2024-07-19 13:45:00,2024-07-19 13:46:00,2024-07-19 15:00:00,CRWD,SHORT,6,304.74,314.81091071428574,284.5981785714285,314.81091071428574,stop_hit,10.070910714285748,4.028364285714299,-60.42546428571438,0.7,0.91422,-62.03968428571439,-0.9999999999999982,2024-07
2024-07-22 13:31:00,2024-07-22 13:32:00,2024-07-30 15:53:00,CRWD,SHORT,7,280.1,288.8375000000001,262.62499999999994,230.08,time_exit,8.737500000000042,3.4950000000000165,350.1400000000001,0.7,0.9803500000000002,348.4596500000001,5.7247496423461826,2024-07
2024-07-31 13:34:00,2024-07-31 13:35:00,2024-07-31 15:53:00,CZR,LONG,58,40.565,39.38285714285714,42.92928571428571,40.67,time_exit,1.1821428571428554,0.47285714285714214,6.090000000000231,0.7,1.176385,4.213615000000231,0.08882175226586453,2024-07
2024-07-31 13:36:00,2024-07-31 13:37:00,2024-07-31 15:53:00,CZR,LONG,51,40.51,39.173410714285716,43.18317857142856,40.67,time_exit,1.3365892857142838,0.5346357142857135,8.160000000000188,0.7,1.033005,6.426995000000188,0.11970767812529519,2024-07
2024-07-26 13:31:00,2024-07-26 13:32:00,2024-07-26 15:53:00,DXCM,SHORT,7,66.0,74.84642857142858,48.30714285714285,62.82,time_exit,8.846428571428573,3.538571428571429,22.259999999999998,0.7,0.231,21.328999999999997,0.35946709729511495,2024-07
2024-07-26 13:32:00,2024-07-26 13:33:00,2024-07-26 15:53:00,DXCM,SHORT,7,65.29,74.415,47.040000000000006,62.82,time_exit,9.125000000000002,3.650000000000001,17.290000000000042,0.7,0.22851500000000002,16.36148500000004,0.2706849315068499,2024-07
2024-07-26 13:38:00,2024-07-26 13:39:00,2024-07-26 15:53:00,DXCM,SHORT,6,65.41,75.46357142857141,45.30285714285715,62.82,time_exit,10.053571428571423,4.02142857142857,15.539999999999978,0.7,0.19623,14.643769999999979,0.2576198934280637,2024-07
2024-07-25 13:31:00,2024-07-25 13:32:00,2024-07-29 15:53:00,EW,SHORT,14,65.35,70.04305357142857,55.96389285714285,63.62,time_exit,4.693053571428573,1.8772214285714293,24.219999999999956,0.7,0.45744999999999997,23.062549999999955,0.36862992797105065,2024-07
2024-07-25 13:40:00,2024-07-25 13:41:00,2024-07-29 15:53:00,EW,SHORT,12,66.07,71.71708928571428,54.77582142857141,63.62,time_exit,5.647089285714291,2.2588357142857163,29.39999999999995,0.7,0.39642,28.30357999999995,0.4338518263201322,2024-07
2024-07-25 13:49:00,2024-07-25 13:50:00,2024-07-25 14:56:00,EW,SHORT,47,67.1,68.56492857142857,64.17014285714285,64.17014285714285,target_hit,1.464928571428573,0.5859714285714291,137.7032857142858,0.7,1.5768499999999999,135.42643571428582,1.9999999999999993,2024-07
2024-07-24 13:33:00,2024-07-24 13:34:00,2024-07-24 15:53:00,FTV,SHORT,29,72.91,75.32071428571429,68.08857142857143,71.2,time_exit,2.4107142857142856,0.9642857142857143,49.58999999999982,0.7,1.0571949999999999,47.832804999999816,0.7093333333333308,2024-07
2024-07-25 13:35:00,2024-07-25 13:36:00,2024-07-25 13:46:00,HAS,SHORT,34,61.75,63.78839285714285,57.673214285714295,63.78839285714285,stop_hit,2.038392857142853,0.8153571428571412,-69.30535714285699,0.7,1.04975,-71.055107142857,-0.9999999999999998,2024-07
2024-07-30 13:31:00,2024-07-30 13:32:00,2024-07-30 15:53:00,HWM,LONG,29,92.455,90.0969642857143,97.17107142857142,93.455,time_exit,2.3580357142857116,0.9432142857142846,29.0,0.7,1.3405975,26.9594025,0.424081787201818,2024-07
2024-07-19 13:38:00,2024-07-19 13:39:00,2024-07-19 15:53:00,ISRG,SHORT,5,452.0,465.3737857142857,425.25242857142854,449.74,time_exit,13.37378571428572,5.349514285714288,11.299999999999955,0.7,1.1300000000000001,9.469999999999954,0.1689873045883998,2024-07
2024-07-25 13:35:00,2024-07-25 13:36:00,2024-07-25 15:53:00,LKQ,LONG,36,35.57,33.65528571428571,39.39942857142858,38.985,time_exit,1.9147142857142883,0.7658857142857153,122.93999999999997,0.7,0.64026,121.59973999999997,1.7835559203163442,2024-07
2024-07-25 13:41:00,2024-07-25 13:42:00,2024-07-25 15:53:00,LKQ,LONG,33,36.3,34.1585,40.583,38.985,time_exit,2.141500000000002,0.8566000000000008,88.60500000000008,0.7,0.59895,87.30605000000007,1.253794069577399,2024-07
2024-07-25 13:42:00,2024-07-25 13:43:00,2024-07-25 15:53:00,LKQ,LONG,31,36.555,34.29742857142857,41.07014285714286,38.985,time_exit,2.2575714285714303,0.9030285714285721,75.32999999999998,0.7,0.5666025,74.06339749999998,1.0763779029298224,2024-07
2024-07-25 13:44:00,2024-07-25 13:45:00,2024-07-25 15:00:00,LKQ,SHORT,29,36.54,38.98592857142857,31.648142857142854,38.98592857142857,stop_hit,2.445928571428572,0.9783714285714288,-70.93192857142864,0.7,0.52983,-72.16175857142865,-1.0000000000000009,2024-07
2024-07-25 13:48:00,2024-07-25 13:49:00,2024-07-25 15:53:00,LKQ,SHORT,39,37.51,39.32280357142857,33.884392857142856,38.985,time_exit,1.8128035714285722,0.7251214285714289,-57.525000000000055,0.7,0.7314449999999999,-58.95644500000006,-0.8136568259503338,2024-07
2024-07-25 13:50:00,2024-07-25 13:51:00,2024-07-25 15:00:00,LKQ,SHORT,48,37.5,38.96503571428571,34.56992857142857,38.96503571428571,stop_hit,1.4650357142857142,0.5860142857142857,-70.32171428571417,0.7,0.9,-71.92171428571417,-0.9999999999999983,2024-07
2024-07-25 13:51:00,2024-07-25 13:52:00,2024-07-25 14:36:00,LKQ,SHORT,51,37.34,38.717982142857146,34.58403571428572,38.717982142857146,stop_hit,1.377982142857142,0.5511928571428568,-70.27708928571425,0.7,0.9521700000000001,-71.92925928571425,-1.0000000000000002,2024-07
2024-07-24 13:31:00,2024-07-24 13:32:00,2024-07-25 15:53:00,LW,SHORT,17,64.125,68.17317857142858,56.02864285714285,55.55,time_exit,4.048178571428575,1.6192714285714298,145.77500000000003,0.7,0.5450625,144.52993750000005,2.1182365967057484,2024-07
2024-07-24 13:34:00,2024-07-24 13:35:00,2024-07-25 15:53:00,LW,SHORT,14,60.92,65.8462142857143,51.067571428571426,55.55,time_exit,4.926214285714288,1.970485714285715,75.18000000000006,0.7,0.42644,74.05356000000006,1.090086563138893,2024-07
