date,symbol,ret,pnl,equity,regime,year
2023-05-25 14:00:00,ANNX,-0.020501138952163978,-42.730600704982095,10378.788126787887,sideways,2023
2023-05-30 09:45:00,ANNX,0.0008983717012914766,1.8648019093612425,10380.652928697249,bear,2023
2023-05-30 09:49:00,ANNX,-0.05239700374531832,-108.78302207675988,10271.86990662049,bull,2023
2023-05-30 09:53:00,ANNX,-0.026550387596899313,-54.544425473139995,10217.32548114735,bull,2023
2023-05-30 10:48:00,ANNX,-0.0018525519848771744,-3.785625320047131,10213.539855827303,bull,2023
2023-05-31 09:45:00,ANNX,-3.731204059541321e-05,-0.07621760274469982,10213.463638224557,bull,2023
2023-05-31 09:48:00,ANNX,-0.0018656716417911705,-3.8109938948601663,10209.652644329697,bull,2023
2023-05-31 09:51:00,ANNX,0.0018691588785047992,3.816692577319771,10213.469336907017,bull,2023
2023-05-31 09:57:00,ANNX,0.013846153846153786,28.283453548357773,10241.752790455375,bear,2023
2023-05-31 10:05:00,ANNX,0.013846153846153786,28.36177695818399,10270.114567413559,bear,2023
2023-06-02 13:32:00,ANNX,-0.006779661016949158,-13.925579074459076,10256.1889883391,bull,2023
2023-06-02 13:35:00,ANNX,-0.008488964346349716,-17.412884530287037,10238.776103808812,bull,2023
2023-06-05 09:52:00,ANNX,-0.006791171477079802,-13.906656847278535,10224.869446961533,sideways,2023
2023-06-05 10:12:00,ANNX,0.029801324503311213,60.94293047857859,10285.812377440112,sideways,2023
2023-06-06 09:45:00,ANNX,0.006389776357827482,13.144808150083223,10298.957185590196,sideways,2023
2023-06-06 10:10:00,ANNX,0.006389776357827482,13.161606626952338,10312.118792217148,bull,2023
2023-06-06 12:43:00,ANNX,-0.012500000000000011,-25.780296980542897,10286.338495236605,bull,2023
2023-06-06 12:57:00,ANNX,0.006349206349206355,13.0620171368084,10299.400512373413,sideways,2023
2023-06-07 10:11:00,ANNX,0.0046511627906977125,9.580837685928834,10308.981350059343,bull,2023
2023-06-07 10:17:00,ANNX,0.009259259259259198,19.090706203813472,10328.072056263156,bull,2023
2023-06-07 12:19:00,ANNX,-0.0015625000000001055,-3.2275225175824542,10324.844533745574,bear,2023
2023-06-07 14:10:00,ANNX,-0.00047619047619049424,-0.9833185270234254,10323.86121521855,bear,2023
2023-06-06 13:29:00,APLD,0.0374564643799473,77.33906797427062,10401.200283192822,bull,2023
2023-06-06 14:14:00,APLD,0.008032128514056052,16.708755475008193,10417.90903866783,bull,2023
2023-06-06 14:43:00,APLD,0.004089979550102344,8.52180698459556,10426.430845652427,bull,2023
2023-06-06 14:53:00,APLD,0.0031250000000001186,6.516519278533015,10432.94736493096,sideways,2023
2023-06-06 15:08:00,APLD,-3.118081756096378e-05,-0.06506156568181003,10432.882303365279,bear,2023
2023-05-25 09:46:00,ARQT,0.008917954815695515,18.607994595776184,10451.490297961054,bear,2023
2023-05-25 09:49:00,ARQT,0.008917954815695515,18.641183646779346,10470.131481607834,bear,2023
2023-06-01 13:30:00,ASO,-0.0010307153164295436,-2.158344976624869,10467.97313663121,bull,2023
2023-05-30 09:53:00,AVGO,0.0006974103597139426,1.460094582138772,10469.433231213348,bull,2023
2023-05-30 09:54:00,AVGO,-0.005461339465363545,-11.435425777122811,10457.997805436225,bull,2023
2023-06-06 13:29:00,BBIO,-0.00699745547073799,-14.635874791323122,10443.361930644902,sideways,2023
2023-06-06 13:33:00,BBIO,-0.00699745547073799,-14.615392014897607,10428.746538630005,bear,2023
2023-06-05 09:51:00,BHVN,-0.003719200371920123,-7.757319601026682,10420.989219028977,sideways,2023
2023-05-26 13:44:00,BOH,0.005505761843790101,11.475096963335549,10432.464315992313,bear,2023
2023-05-26 13:46:00,BOH,0.005505761843790101,11.487732793538454,10443.952048785852,sideways,2023
2023-05-26 13:47:00,BOH,0.005505761843790101,11.50038253771572,10455.452431323567,sideways,2023
2023-05-26 13:57:00,BOH,0.005505761843790101,11.513046211188747,10466.965477534755,sideways,2023
2023-05-24 09:51:00,COIN,0.001900452806592984,3.97839478365856,10470.943872318414,bear,2023
2023-05-30 09:49:00,COIN,-0.014503574265289972,-30.373222415970616,10440.570649902444,sideways,2023
2023-05-30 09:54:00,COIN,-0.008976900881731852,-18.74479357457859,10421.825856327865,sideways,2023
2023-05-30 10:14:00,COIN,-0.0035312474336863975,-7.360409161896864,10414.465447165969,bear,2023
2023-05-31 09:57:00,COIN,-0.01058245146237822,-22.042115020249792,10392.42333214572,bear,2023
2023-06-06 09:56:00,COIN,0.0006648144473109056,1.3818066347562832,10393.805138780475,bull,2023
2023-06-06 10:04:00,COIN,-0.007103652517275418,-14.766796007633621,10379.038342772841,bull,2023
2023-06-06 10:10:00,COIN,0.001041790453555124,2.162556612516668,10381.200899385358,bull,2023
2023-06-07 09:45:00,COIN,0.0015391923990499396,3.195733103468868,10384.396632488826,bear,2023
2023-05-26 13:57:00,CRDO,0.0044843049327353305,9.31336020850996,10393.709992697337,sideways,2023
2023-05-26 14:09:00,CRDO,0.0044843049327353305,9.321712997934634,10403.031705695272,sideways,2023
2023-05-26 14:10:00,CRDO,0.0044843049327353305,9.330073278650271,10412.361778973922,sideways,2023
2023-06-02 13:38:00,CRDO,-0.0013236308889028644,-2.7564247354162927,10409.605354238505,bear,2023
2023-06-08 13:38:00,CRDO,-0.000633312222925889,-1.318506061334805,10408.286848177171,bull,2023
2023-06-09 12:56:00,CRDO,0.011353175820803849,23.633422116143155,10431.920270293314,bull,2023
2023-06-05 10:09:00,DAWN,0.005601317957166331,11.686500467544278,10443.606770760858,sideways,2023
2023-06-05 10:11:00,DAWN,-0.008764276389590537,-18.306131248629455,10425.300639512228,sideways,2023
2023-06-05 13:30:00,DAWN,-0.005985195629185836,-12.479492764111379,10412.821146748118,sideways,2023
2023-06-07 10:14:00,DAWN,0.0006666666666666524,1.3883761528997194,10414.209522901017,sideways,2023
2023-06-08 12:00:00,DAWN,-0.007779349363507864,-16.203154844683514,10398.006368056334,bull,2023
2023-06-08 13:43:00,DAWN,0.003711952487008087,7.7193811195665285,10405.725749175901,bear,2023
2023-06-08 13:46:00,DAWN,-0.006256900993743162,-13.0215191561275,10392.704230019774,bear,2023
2023-06-08 13:56:00,DAWN,-0.006256900993743162,-13.005224284897897,10379.699005734876,bear,2023
2023-06-16 09:47:00,DAWN,0.00452830188679249,9.400482118401476,10389.099487853277,bull,2023
2023-06-01 09:48:00,DG,-0.004781621834653974,-9.93534899070233,10379.164138862574,sideways,2023
2023-05-25 09:45:00,DLTR,0.006062443164595203,12.584618537571814,10391.748757400146,bear,2023
2023-05-25 09:49:00,DLTR,0.006062443164595203,12.599877244498241,10404.348634644644,bear,2023
2023-05-30 11:00:00,DOCN,-0.01587799809507327,-33.04004556027317,10371.30858908437,bull,2023
2023-05-30 13:01:00,DOCN,0.004918032786885238,10.201287136804282,10381.509876221175,bull,2023
2023-06-05 12:00:00,DOCN,0.005567659162430328,11.560141716440754,10393.070017937616,sideways,2023
2023-06-12 13:41:00,EDIT,0.007656967840734996,15.915880578771084,10408.985898516388,sideways,2023
2023-06-16 13:30:00,ETNB,0.0069152877253643155,14.396226483500127,10423.38212499989,sideways,2023
2023-06-16 13:33:00,ETNB,0.0069152877253643155,14.416137293158709,10437.798262293049,sideways,2023
2023-06-22 13:35:00,EXPI,-0.006834910620399527,-14.2682836393069,10423.529978653742,bear,2023
2023-06-22 13:45:00,EXPI,-0.006834910620399527,-14.248779150630664,10409.281199503112,bear,2023
2023-05-25 09:45:00,FLNC,-0.005777777777777733,-12.028502719425726,10397.252696783686,sideways,2023
2023-06-02 09:45:00,FLNC,0.0016757436112274464,3.4846259561905204,10400.737322739877,bear,2023
2023-06-12 13:15:00,FLNC,0.010087293889427801,20.983058808243523,10421.72038154812,bear,2023
2023-06-02 13:30:00,FRSH,-0.007119741100323588,-14.839990187317635,10406.880391360803,bear,2023
2023-05-26 09:45:00,GCT,-0.047873913717094624,-99.6436187840262,10307.236772576776,bull,2023
2023-05-26 11:20:00,GCT,0.0029498525073745683,6.080965647537792,10313.317738224314,sideways,2023
2023-05-26 12:00:00,GCT,0.0,0.0,10313.317738224314,sideways,2023
2023-05-26 12:02:00,GCT,-0.0020047704757305772,-4.135166981684112,10309.182571242629,bull,2023
2023-05-26 13:57:00,GCT,0.0030567886822014723,6.3025985213046285,10315.485169763933,sideways,2023
2023-05-26 14:01:00,GCT,-0.007546938274634912,-15.570065969824048,10299.91510379411,sideways,2023
2023-05-26 14:07:00,GCT,-0.004411764705882382,-9.088160385700746,10290.826943408409,sideways,2023
2023-05-31 13:34:00,GCT,0.0019083969465649127,3.9277965432857083,10294.754739951695,bear,2023
2023-05-31 13:45:00,GCT,0.004636785162287519,9.546913205519425,10304.301653157214,bear,2023
2023-05-31 13:54:00,GCT,0.007743431221020167,15.95813022637346,10320.259783383588,bull,2023
2023-05-31 13:59:00,GCT,-0.01369863013698628,-28.274684338037183,10291.98509904555,bull,2023
2023-05-31 14:20:00,GCT,0.008461538461538418,17.417205552230843,10309.402304597781,bear,2023
2023-06-05 10:44:00,GCT,0.014830986975833845,30.579722261624227,10339.982026859405,bull,2023
2023-06-07 14:10:00,GCT,-0.01002865329512898,-20.7392189650476,10319.242807894358,bull,2023
2023-06-07 14:17:00,GCT,-0.004310344827586242,-8.895898972322797,10310.346908922034,sideways,2023
2023-05-25 13:32:00,GH,-0.009989665862900541,-20.599384110144115,10289.74752481189,bull,2023
2023-05-26 13:33:00,GH,0.005657708628005662,11.643278670225627,10301.390803482116,bull,2023
2023-05-25 09:48:00,NVDA,0.0065035940914716,13.399212872693234,10314.79001635481,bear,2023
2023-05-25 09:53:00,NVDA,0.0065035940914716,13.416641481027076,10328.206657835837,bear,2023
2023-05-25 09:58:00,NVDA,0.0065035940914716,13.434092759079759,10341.640750594917,bear,2023
2023-05-30 09:54:00,NVDA,-0.000325294721909724,-0.6728162304110087,10340.967934364506,sideways,2023
2023-05-30 09:59:00,NVDA,-0.000325294721909724,-0.672772457697295,10340.295161906808,bear,2023
2023-05-24 09:53:00,PLTR,0.0012830188679245173,2.6533587585270073,10342.948520665335,bear,2023
2023-05-24 10:04:00,PLTR,0.010887772194304923,22.522333462085456,10365.470854127421,sideways,2023
2023-05-24 10:16:00,PLTR,0.010887772194304923,22.57137706928933,10388.04223119671,sideways,2023
2023-05-25 09:45:00,PLTR,-0.002295673172397918,-4.76950997277898,10383.272721223932,sideways,2023
2023-05-25 09:57:00,PLTR,-0.0023885350318472243,-4.960162127973404,10378.312559095959,bull,2023
2023-05-25 10:01:00,PLTR,-0.0019944156362186162,-4.139733769085004,10374.172825326874,bull,2023
2023-05-30 10:14:00,PLTR,0.0008491882165026138,1.7619250638458421,10375.93475039072,bear,2023
2023-05-31 09:54:00,PLTR,-0.0022244315540265324,-4.616111332257906,10371.318639058461,sideways,2023
2023-05-31 09:56:00,PLTR,0.00214489135659008,4.449070341071617,10375.767709399533,bear,2023
2023-05-31 09:57:00,PLTR,0.00214489135659008,4.450978895575502,10380.218688295108,bear,2023
2023-05-31 10:05:00,PLTR,0.00214489135659008,4.452888268807799,10384.671576563916,bear,2023
2023-05-31 10:12:00,PLTR,0.00214489135659008,4.454798461119725,10389.126375025036,bear,2023
2023-06-07 10:14:00,PLTR,-0.0037255510710958533,-7.741044178844941,10381.385330846191,sideways,2023
2023-06-12 09:50:00,PLTR,0.010296010296010306,21.37737005064855,10402.76270089684,bear,2023
2023-06-12 09:52:00,PLTR,0.010296010296010306,21.42139037507717,10424.184091271916,sideways,2023
2023-06-13 09:57:00,PLTR,-0.0048653908530651505,-10.143545985668327,10414.040545286249,bull,2023
2023-05-25 10:00:00,SMCI,0.0026113671274960765,5.438976628874366,10419.479521915124,sideways,2023
2023-05-25 10:21:00,SMCI,0.0014159731710345312,2.950740691835104,10422.430262606958,sideways,2023
2023-05-25 10:30:00,SMCI,0.011691542288557184,24.370856832961483,10446.80111943992,bull,2023
2023-05-25 10:31:00,SMCI,0.015316848533386593,32.00241408097496,10478.803533520895,bull,2023
2023-05-30 09:53:00,SMCI,0.0005588513455420051,1.171218690875694,10479.97475221177,bull,2023
2023-05-30 09:54:00,SMCI,-0.0021478178856212155,-4.501815442731842,10475.472936769038,bull,2023
2023-05-30 10:02:00,SMCI,0.007759539543807383,16.256969298588682,10491.729906067627,bear,2023
2023-05-30 10:22:00,SMCI,-0.004738841802012523,-9.94372965085964,10481.786176416766,sideways,2023
2023-06-07 10:02:00,SMCI,-0.016801266825019878,-35.2214572705566,10446.56471914621,bull,2023
2023-06-07 10:09:00,SMCI,-0.012148337595908009,-25.38167898513802,10421.183040161073,bull,2023
2023-05-30 09:53:00,TSLA,0.0008579331154136657,1.7881356063882894,10422.971175767461,bull,2023
2023-05-30 09:54:00,TSLA,0.0008579331154136657,1.7884424265386032,10424.759618194,sideways,2023
2023-06-28 12:30:00,AAOI,-0.00617283950617289,-12.870073602708748,10411.889544591291,bear,2023
2023-06-28 13:37:00,AAOI,0.004310344827586307,8.975766848785804,10420.865311440077,bear,2023
2023-07-14 13:32:00,AAOI,-0.003868471953578254,-8.062565037864491,10412.802746402213,bear,2023
2023-07-14 13:39:00,AAOI,-0.015346744105542454,-31.960523834104887,10380.842222568108,bear,2023
2023-07-14 13:49:00,AAOI,-0.008767258382643061,-18.202305198941055,10362.639917369166,sideways,2023
2023-07-14 13:53:00,AAOI,-0.02772277227722766,-57.45622132402694,10305.18369604514,bear,2023
2023-07-14 13:55:00,AAOI,0.014024164406050144,28.904318077576903,10334.088014122717,bear,2023
2023-07-14 13:57:00,AAOI,0.006131313131313016,12.672305908227013,10346.760320030944,bear,2023
2023-07-14 14:01:00,AAOI,-0.0010149253731344375,-2.1002379157079996,10344.660082115237,bear,2023
2023-07-14 14:19:00,AAOI,-0.0016383616383615466,-3.3896588480855225,10341.270423267151,bear,2023
2023-07-14 14:26:00,AAOI,0.0014442231075698939,2.9870203413823035,10344.257443608534,sideways,2023
2023-07-20 13:33:00,AAOI,-0.001812652068126618,-3.7501079296782347,10340.507335678856,bull,2023
2023-07-17 10:39:00,ABOS,0.006403415154749253,13.242912276216362,10353.750247955073,sideways,2023
2023-07-17 10:41:00,ABOS,-0.004273504273504183,-8.8493591862862,10344.900888768787,sideways,2023
2023-07-17 11:01:00,ABOS,-0.006514657980456079,-13.478698226408952,10331.422190542378,bear,2023
2023-07-17 11:02:00,ABOS,-0.01193058568329731,-24.651983534917004,10306.770207007461,bull,2023
2023-07-17 11:03:00,ABOS,-0.015233949945592906,-31.40256428685598,10275.367642720605,bull,2023
2023-07-17 11:05:00,ABOS,-0.0010976948408342247,-2.2558436098178674,10273.111799110788,bull,2023
2023-07-17 11:06:00,ABOS,-0.005464480874317017,-11.227444589192277,10261.884354521595,bull,2023
2023-07-17 11:08:00,ABOS,0.022099447513812074,45.356394937111865,10307.240749458706,bull,2023
2023-07-17 11:09:00,ABOS,0.02094818081587646,43.183588586486195,10350.424338045192,bull,2023
2023-07-17 11:10:00,ABOS,0.021978021978022098,45.496370716682414,10395.920708761874,bull,2023
2023-07-17 11:13:00,ABOS,0.003243243243243174,6.743299919196748,10402.664008681071,bull,2023
2023-07-17 11:16:00,ABOS,0.05442902881536837,113.24137981701949,10515.905388498091,bull,2023
2023-07-17 11:19:00,ABOS,0.07853403141361257,165.17128882457737,10681.076677322668,bull,2023
2023-07-17 11:23:00,ABOS,0.029761904761904833,63.57783736501604,10744.654514687683,bull,2023
2023-07-17 11:32:00,ABOS,0.041666666666666664,89.53878762239736,10834.193302310081,bear,2023
2023-07-17 11:33:00,ABOS,-0.08370370370370377,-181.37242120904298,10652.820881101037,bull,2023
2023-07-17 11:35:00,ABOS,-0.017254901960784365,-36.76267598183899,10616.058205119198,bear,2023
2023-07-17 11:36:00,ABOS,0.007874015748031609,16.718201897825747,10632.776407017023,bear,2023
2023-07-17 11:39:00,ABOS,0.001976284584980265,4.20267842174592,10636.979085438768,sideways,2023
2023-07-17 11:48:00,ABOS,-0.0024330900243308483,-5.1761455403593875,10631.802939898409,bull,2023
2023-07-17 11:49:00,ABOS,-0.009565217391304367,-20.339101276327433,10611.463838622081,bull,2023
2023-07-17 11:50:00,ABOS,-0.012135922330096973,-25.755980190830055,10585.707858431251,bull,2023
2023-07-17 11:51:00,ABOS,-0.014481094127111804,-30.658526380010013,10555.049332051241,bull,2023
2023-07-17 11:55:00,ABOS,-0.01064701064701071,-22.475944523614572,10532.573387527627,bull,2023
2023-07-17 12:00:00,ABOS,0.05960264900662257,125.55385495066058,10658.127242478287,bull,2023
2023-07-17 12:04:00,ABOS,-0.046640316205533584,-99.41968494959981,10558.707557528687,bull,2023
2023-07-17 12:05:00,ABOS,-0.04687500000000011,-98.98788335183167,10459.719674176855,bull,2023
2023-07-17 12:07:00,ABOS,-0.029008863819500356,-60.68491672366901,10399.034757453186,bull,2023
2023-07-17 12:10:00,ABOS,-0.015450819672131104,-32.13472216032656,10366.90003529286,bull,2023
2023-07-17 12:25:00,ABOS,0.004321521175453667,8.960155605265893,10375.860190898125,bear,2023
2023-07-17 12:41:00,ABOS,-0.02226179875333927,-46.197062292511696,10329.663128605614,bear,2023
2023-07-17 12:42:00,ABOS,-0.00450856627592432,-9.314394164658035,10320.348734440957,bear,2023
2023-07-17 12:43:00,ABOS,-0.002700270027002643,-5.573545671165115,10314.775188769792,bear,2023
2023-07-17 12:58:00,ABOS,-0.03713768115942014,-76.61336643832605,10238.161822331465,bear,2023
2023-07-17 13:00:00,ABOS,0.011450381679389238,23.44617211220931,10261.607994443675,bear,2023
2023-07-17 13:06:00,ABOS,-0.023255813953488372,-47.72840927648221,10213.879585167193,bear,2023
2023-07-17 13:08:00,ABOS,0.003101449275362299,6.335565887610914,10220.215151054805,bear,2023
2023-07-17 13:25:00,ABOS,0.010050505561684547,20.5436658434578,10240.758816898262,bear,2023
2023-07-17 13:29:00,ABOS,0.02492794660464168,51.056217795730674,10291.815034693993,bear,2023
2023-07-17 13:31:00,ABOS,0.010643689812468365,21.90857736731624,10313.723612061309,bear,2023
2023-07-17 13:41:00,ABOS,-0.020615932807330168,-42.525406595926114,10271.198205465384,sideways,2023
2023-07-17 13:47:00,ABOS,0.01223068370151258,25.124755297318146,10296.322960762702,sideways,2023
2023-07-17 13:48:00,ABOS,0.03330106689674034,68.57570794136046,10364.898668704061,sideways,2023
2023-07-17 13:51:00,ABOS,-0.010043484071260388,-20.81993893587145,10344.07872976819,bull,2023
2023-07-17 13:55:00,ABOS,0.02630490956072353,54.42001109511124,10398.498740863302,bull,2023
2023-07-17 14:05:00,ABOS,-0.010435486885552328,-21.70267944794228,10376.79606141536,bull,2023
2023-07-17 14:09:00,ABOS,-0.026317426740496485,-54.618114029474235,10322.177947385886,sideways,2023
2023-07-17 14:13:00,ABOS,0.001986790527841864,4.101601074512891,10326.2795484604,sideways,2023
2023-07-17 14:20:00,ABOS,0.027569727945824782,56.93854356871752,10383.218092029118,bull,2023
2023-07-17 14:21:00,ABOS,0.013735885795316198,28.52453957999458,10411.742631609111,bull,2023
2023-07-17 14:22:00,ABOS,0.017995953572569532,37.473847401596096,10449.216479010707,bull,2023
2023-07-17 14:26:00,ABOS,0.006597421577326598,13.787577252956382,10463.004056263664,bear,2023
2023-07-17 14:40:00,ABOS,-0.00375192209123526,-7.851275211875956,10455.152781051787,bear,2023
2023-07-17 14:51:00,ABOS,0.026915113871635588,56.28032552947128,10511.433106581258,bear,2023
2023-07-17 14:52:00,ABOS,0.022782506179095517,47.89535794036735,10559.328464521626,bear,2023
2023-07-17 14:58:00,ABOS,0.006575619625695448,13.886825497094598,10573.215290018721,bull,2023
