date,ret,pnl,equity
2023-05-08 13:29:00,-0.004113487615691882,-8.103067035578121,9841.284840037528
2023-05-05 09:56:00,0.0011549249298795626,2.273189040761029,9843.55802907829
2023-05-04 09:45:00,-0.0035662395984677854,-7.020897286622901,9836.537131791667
2023-05-04 09:46:00,-0.009374174808555503,-18.44188371685245,9818.095248074815
2023-05-04 09:58:00,-0.007530717399920639,-14.78746014375103,9803.307787931064
2023-05-04 10:00:00,-0.007530717399920639,-14.765188107069996,9788.542599823993
2023-05-04 10:01:00,-0.007530717399920639,-14.742949615271792,9773.79965020872
2023-05-04 10:10:00,-0.007760997164149482,-15.170886273647016,9758.628763935074
2023-05-04 10:11:00,-0.007760997164149482,-15.147338032577535,9743.481425902497
2023-05-04 09:45:00,-0.006593406593406531,-12.848546935255918,9730.63287896724
2023-05-04 09:49:00,0.0008806693086745739,1.7138939460972318,9732.346772913337
2023-05-04 09:51:00,-0.0022123893805310046,-4.306348129607732,9728.040424783729
2023-05-04 09:52:00,-0.0002206531332744486,-0.4293045200698056,9727.611120263658
2023-05-04 09:53:00,-0.0030809859154929706,-5.994126570585026,9721.616993693073
2023-05-04 10:11:00,0.012947114329602728,25.173377337190598,9746.790371030263
2023-05-04 10:20:00,-0.004359197907585066,-8.497637638213078,9738.29273339205
2023-05-04 10:26:00,0.003502849627356514,6.822355014450199,9745.115088406501
2023-05-04 10:28:00,0.008126509993410882,15.83875503057492,9760.953843437075
2023-05-04 10:29:00,0.009186351706036783,17.933510998440894,9778.887354435516
2023-05-04 10:49:00,-0.0034125269978400466,-6.674143421169565,9772.213211014347
2023-05-04 13:41:00,-0.008267288267288186,-16.157940724971503,9756.055270289375
2023-05-04 13:45:00,0.0031176929072485697,6.083276863781243,9762.138547153156
2023-05-04 09:45:00,0.006908462867012065,13.488274331126938,9775.626821484282
2023-05-04 09:48:00,0.006908462867012065,13.50691097959827,9789.13373246388
2023-05-04 09:49:00,0.006908462867012065,13.525573378188389,9802.65930584207
2023-05-05 09:45:00,0.0027992535323914684,5.488025737741703,9808.14733157981
2023-05-04 09:45:00,0.0020003637024913518,3.9239723821559327,9812.071303961966
